filename,wave_size,text
sample-chap32-329.wav,44,pannaalaal ko saptaah mein ek baar aspataal le jaane ka jimma bhee naveen ne le rakha tha
sample-chap32-330.wav,44,lekin jo paas rahata hai use kuchh bataane kee jarurat nahee padatee
sample-chap32-331.wav,44,use to saaree dinacharya kee khabar hotee hai
sample-chap32-332.wav,44,aise mein priya ke aane se maan nirmala ko apanee va pannaalaal kee dinacharya kee baaten bataate hue bahut achchha lagata tha
sample-chap32-333.wav,44,man chanchal hai kitana usaka jo sakoon paata hai jabajab koee baahar se aakar usaka haal jaanane ko utsuk hota hai
sample-chap32-334.wav,44,amit ne veena se baat bhee kee thee
sample-chap32-335.wav,44,pannaalaal kee dasha kee baat bhee bataee thee
sample-chap32-336.wav,44,vah sunakar chup ho gaee thee
sample-chap32-337.wav,44,usakee bheegee aavaaj sunakar amit ko laga tha ki vah ro rahee hai
sample-chap32-338.wav,44,lekin arun jaise in sanvedanaon se pare tha
sample-chap32-339.wav,44,vah sunakar bhee naarmal raha
sample-chap32-340.wav,44,keval itana hee bola tha yah to aam baat hai
sample-chap32-341.wav,44,yahaan kanaada mein to har doosara boodha vyakti apanee sudhabudh bhool jaata hai
sample-chap32-342.wav,44,veena aise hee oldaij hom mein to kaam karatee hai
sample-chap32-343.wav,44,use kya samajhaane kee jarurat hai ab vah boodhe ho chale hai to yah sab to hoga hee
sample-chap32-344.wav,44,yah kaisee bhaavanaen theen jo arun vyakt kar raha tha
sample-chap32-345.wav,44,vah to is parivaar kee bhaavanaon se pare hai
sample-chap32-346.wav,44,use jaise koee chinta nahin
sample-chap32-347.wav,44,vah ek boodhe aadamee se jyaada mahatv nahee de raha tha pannaalaal ko
sample-chap32-348.wav,44,lekin veena vah to usee boodhe aadamee kee betee hai
sample-chap32-349.wav,44,use to khabar honee chaahie
sample-chap32-350.wav,44,khabar sunakar chinta bhee honee chaahie
sample-chap32-351.wav,44,aur chintit hai yadi to use apane pita se milaneaana chaahie aisa hee kuchh sochate hue usakee kalam chal uthee aur usane angrejee mein chand shabd likh die jo ek kavita ke rup me dhal gae the
sample-chap32-352.wav,44,amit ne padha unako
sample-chap32-353.wav,44,priya ko dikhaaya
sample-chap32-354.wav,44,padhakar usakee aankhon mein aansoo bhar aae
sample-chap32-355.wav,44,amit ne yoon likha tha
sample-chap32-356.wav,44,tumhaare pita ab theek nahin hain
sample-chap32-357.wav,44,saaree yaaden unakee kho gaee hain
sample-chap32-358.wav,44,bas tum hee yaad aatee ho
sample-chap32-359.wav,44,vah kuchh nahin karate
sample-chap32-360.wav,44,bas tumhen yaad karate hai
sample-chap32-361.wav,44,na shabd koee shesh bache hai
sample-chap32-362.wav,44,na bhaavanaen koee vyakt karane ko
sample-chap32-363.wav,44,bas tumhen yaad karate hain
sample-chap32-364.wav,44,chhiyaasee varsh ke ho chale hai
sample-chap32-365.wav,44,par ab vyakt bhaav hai
sample-chap32-366.wav,44,chhah varsh ke baalak se
sample-chap32-367.wav,44,tumhen pukaarate hai
sample-chap32-368.wav,44,tumhen chaahate hai
sample-chap32-369.wav,44,saara parivaar paas hai
sample-chap32-370.wav,44,tumhaaree kamee khalatee hai
sample-chap32-371.wav,44,solah varsh bahut lambe hote hai
sample-chap32-372.wav,44,raaja raam ko vanavaas mila tha
sample-chap32-373.wav,44,chaudah varsh ka
sample-chap32-374.wav,44,tumhaare to beet chale hai solah varsh
sample-chap32-375.wav,44,tumhen to kisee ne vanavaas nahee diya
sample-chap32-376.wav,44,tab yah kyon tadap rahe hai
sample-chap32-377.wav,44,tum gaee thee
sample-chap32-378.wav,44,ek dulhan kee bhaanti
sample-chap32-379.wav,44,ek aagyaakaaree putree kee bhaanti
sample-chap32-380.wav,44,ab tum badee ho chukee ho
sample-chap32-381.wav,44,tumhaare bhee ek beta hai
sample-chap32-382.wav,44,aur sundar betiyaan
sample-chap32-383.wav,44,vah to khaalee man se hain
sample-chap32-384.wav,44,bachchon kee tarah khelate hai
sample-chap32-385.wav,44,kabheekabhee dhoondhate hain
sample-chap32-386.wav,44,apanee bitiya ko
sample-chap32-387.wav,44,pyaareesee gudiya ko
sample-chap32-388.wav,44,pyaareesee bitiya ko
sample-chap32-389.wav,44,vah tumhen shaayad na pahachaan paen
sample-chap32-390.wav,44,vah tumhaara svaagat shaayad na kar paen
sample-chap32-391.wav,44,par tumhaaree jarurat hai unhen
sample-chap32-392.wav,44,vah tumhen milane ko betaab hai
sample-chap32-393.wav,44,aao unhen mil jao
sample-chap32-394.wav,44,apan chehara dikha jao
sample-chap32-395.wav,44,tabhee shaayad vah shaanti se apanee
sample-chap32-396.wav,44,yaatra pooree kar saken
sample-chap32-397.wav,44,mujhe nahee lagata priya ki veena deedee itanee jaldee aaengee
sample-chap32-398.wav,44,amit ne phir apanee soch se avagat karaaya priya ko
sample-chap32-399.wav,44,aisa main nahin maanatee
sample-chap32-400.wav,44,deedee ab jarur aaengee
sample-chap32-401.wav,44,daidee kee dasha ko samajhegee to dekhana vah jarur aaengee
sample-chap32-402.wav,44,priya ke vishvaas ko dekhakar amit ne bhee tab yahee kaha chalo tumhaaree soch hee theek ho shaayad
sample-chap32-403.wav,44,achchha hee hoga yadi vah aa jaen
sample-chap32-404.wav,44,baat yaheen samaapt ho gaee
sample-chap32-405.wav,44,ve phir apaneapane kaam mein vyast ho gae
