filename,wave_size,text
sample-chap27-314.wav,181736,vah to har pal dev kee mangalakaamana karatee rahee
sample-chap27-315.wav,165860,ab bhee vah dev ko nahee bhoolee
sample-chap27-316.wav,86480,na hee vah use kabhee bhool paegee
sample-chap27-317.wav,377540,lekin main to yahee maanata hoon aur mera yah kartavy bhee hai ki main usake lie kuchh naya karane kee sochoon
sample-chap27-318.wav,141164,yahee hamaara praayashchit hai usake prati
sample-chap27-319.wav,322856,aur meree maano to tum bhee khusheekhushee usake lie koee achchha ladaka dhoondhane kee koshish karo
sample-chap27-320.wav,98828,maan chup rahee
sample-chap27-321.wav,141164,aansoo bahane lage usakee aankhon se
sample-chap27-322.wav,416348,bete ka pyaar to tha hee man mein bahoo ke lie vah pyaar nahee pa rahee thee apane man mein ki jhat se haan kar detee
sample-chap27-323.wav,224072,lekin amit ke shabdon ka virodh karane kee kshamata bhee nahee thee
sample-chap27-324.wav,287576,jaisee jisakee soch hotee hai usase adhik to socha nahee ja sakata
sample-chap27-325.wav,211724,ek saamaajik parampara ke viruddh jaana itana saral to nahin
sample-chap27-326.wav,220544,lekin shabd kaee baar saara raasta rok lete hain
sample-chap27-327.wav,137636,ham chaahakar bhee kuchh nahee kar sakate
sample-chap27-328.wav,322856,veena ka sochatee maan krashna to amit kee baaton ka koee utar nahee tha usake paas
sample-chap27-329.wav,555704,dev ke prati apane pyaar ko amit ke shabd kam to nahee kar rahe the lekin veena ke prati use usake kartavy ka ehasaas to karava hee rahe the
sample-chap27-330.wav,185264,tab itana hee kah paee jo kuchh karana ho karo tum
sample-chap27-331.wav,109412,lekin mujhase kuchh na poochho
sample-chap27-332.wav,72368,mujhe kuchh na batao
sample-chap27-333.wav,142928,main tumhaara saath nahee de paungee
sample-chap27-334.wav,128816,amit samajh gaya usakee bhaavana ko
sample-chap27-335.wav,352844,aur yahee thaan liya usane ki aage se vah kabhee bhee veena ke sambandh mein usase koee baat nahin karega
sample-chap27-336.wav,243476,kuchh der baad pita shreeraam usake kamare mein chale aae the
sample-chap27-337.wav,451628,priya va amit ko sambodhit karate hue unhonne yahee kaha tha beta apanee maan kee baat ka bura nahee maanana
sample-chap27-338.wav,134108,vah dev kee yaad se baahar nahin nikal paegee
sample-chap27-339.wav,248768,tum jo kar rahe ho eeshvar tumhaara saath dega
sample-chap27-340.wav,181736,usaka parivaar bas jae meree yahee praarthana hai
sample-chap27-341.wav,255824,haan vah jaisa chaahatee hai vaisa karane mein koee harj nahin
sample-chap27-342.wav,412820,maan ke lie apanee santaan se upar koee nahee hota aur vah dev se aage abhee kuchh nahee soch paegee
sample-chap27-343.wav,178208,aise mein jo karo use usakee khabar na lagane do
sample-chap27-344.wav,125288,vakt svayan usako samajha dega
sample-chap27-345.wav,102356,aur phir yahee hua
sample-chap27-346.wav,463976,amit pan aate hee kamara band karake priya ke saath unakee chhantanee karata aur ekek karake javaab bhej deta
sample-chap27-347.wav,171152,lekin yah kaam itana aasaan nahin lag raha tha
sample-chap27-348.wav,208196,ek vidhava ka naam jud gaya tha veena ke naam ke aage
sample-chap27-349.wav,347552,aise mein uchit var kee talaash tedhee kheer lag rahee thee use
